"url","file","type"
"/ai","src/app/(marketing)/ai/page.tsx","server"
"/compare/custom-website","src/app/(marketing)/compare/custom-website/page.tsx","server"
"/compare/instagram","src/app/(marketing)/compare/instagram/page.tsx","server"
"/demo","src/app/(marketing)/demo/page.tsx","client"
"/digital-products","src/app/(marketing)/digital-products/page.tsx","server"
"/features","src/app/(marketing)/features/page.tsx","server"
"/instagram-shop","src/app/(marketing)/instagram-shop/page.tsx","server"
"/marketing-tools","src/app/(marketing)/marketing-tools/page.tsx","server"
"/payments-shipping","src/app/(marketing)/payments-shipping/page.tsx","server"
"/pricing","src/app/(marketing)/pricing/page.tsx","client"
"/seo-content","src/app/(marketing)/seo-content/page.tsx","server"
"/wholesale","src/app/(marketing)/wholesale/page.tsx","server"
"/admin/accounting/mahak","src/app/admin/accounting/mahak/page.tsx","client"
"/admin/agent","src/app/admin/agent/page.tsx","client"
"/admin/blog/[id]/edit","src/app/admin/blog/[id]/edit/page.tsx","client"
"/admin/blog/categories","src/app/admin/blog/categories/page.tsx","client"
"/admin/blog/comments","src/app/admin/blog/comments/page.tsx","client"
"/admin/blog/new","src/app/admin/blog/new/page.tsx","client"
"/admin/blog","src/app/admin/blog/page.tsx","client"
"/admin/categories/[id]/edit","src/app/admin/categories/[id]/edit/page.tsx","client"
"/admin/categories/new","src/app/admin/categories/new/page.tsx","client"
"/admin/categories","src/app/admin/categories/page.tsx","client"
"/admin/chat","src/app/admin/chat/page.tsx","client"
"/admin/dashboard","src/app/admin/dashboard/page.tsx","client"
"/admin/discounts","src/app/admin/discounts/page.tsx","client"
"/admin/downloads","src/app/admin/downloads/page.tsx","server"
"/admin/footer","src/app/admin/footer/page.tsx","client"
"/admin/header","src/app/admin/header/page.tsx","client"
"/admin/import-export","src/app/admin/import-export/page.tsx","client"
"/admin/login","src/app/admin/login/page.tsx","client"
"/admin/media","src/app/admin/media/page.tsx","client"
"/admin/orders","src/app/admin/orders/page.tsx","client"
"/admin/orders/print-batch","src/app/admin/orders/print-batch/page.tsx","server"
"/admin","src/app/admin/page.tsx","server"
"/admin/products/[id]/edit","src/app/admin/products/[id]/edit/page.tsx","client"
"/admin/products/new","src/app/admin/products/new/page.tsx","client"
"/admin/products","src/app/admin/products/page.tsx","client"
"/admin/profile","src/app/admin/profile/page.tsx","client"
"/admin/reviews","src/app/admin/reviews/page.tsx","client"
"/admin/settings/about-us","src/app/admin/settings/about-us/page.tsx","client"
"/admin/settings/contact-us","src/app/admin/settings/contact-us/page.tsx","client"
"/admin/settings/custom-home","src/app/admin/settings/custom-home/page.tsx","client"
"/admin/settings/domains","src/app/admin/settings/domains/page.tsx","client"
"/admin/settings","src/app/admin/settings/page.tsx","client"
"/admin/shoppable","src/app/admin/shoppable/page.tsx","client"
"/admin/slider","src/app/admin/slider/page.tsx","client"
"/admin/staff","src/app/admin/staff/page.tsx","client"
"/admin/stories","src/app/admin/stories/page.tsx","client"
"/admin/system-tickets/[id]","src/app/admin/system-tickets/[id]/page.tsx","client"
"/admin/system-tickets/new","src/app/admin/system-tickets/new/page.tsx","client"
"/admin/system-tickets","src/app/admin/system-tickets/page.tsx","client"
"/admin/tickets/[id]","src/app/admin/tickets/[id]/page.tsx","client"
"/admin/tickets","src/app/admin/tickets/page.tsx","client"
"/admin/users","src/app/admin/users/page.tsx","client"
"/b/[id]","src/app/b/[id]/page.tsx","server"
"/blog/[slug]","src/app/blog/[slug]/page.tsx","server"
"/blog","src/app/blog/page.tsx","server"
"/cart","src/app/cart/page.tsx","server"
"/category/[slug]","src/app/category/[slug]/page.tsx","server"
"/checkout","src/app/checkout/page.tsx","server"
"/faq","src/app/faq/page.tsx","server"
"/login","src/app/login/page.tsx","server"
"/orders/[id]/invoice","src/app/orders/[id]/invoice/page.tsx","server"
"/","src/app/page.tsx","server"
"/pages/[slug]","src/app/pages/[slug]/page.tsx","server"
"/product/[id]","src/app/product/[id]/page.tsx","server"
"/profile/addresses","src/app/profile/addresses/page.tsx","server"
"/profile/downloads","src/app/profile/downloads/page.tsx","server"
"/profile/favorites","src/app/profile/favorites/page.tsx","client"
"/profile/notifications","src/app/profile/notifications/page.tsx","client"
"/profile/orders/[id]","src/app/profile/orders/[id]/page.tsx","server"
"/profile/orders","src/app/profile/orders/page.tsx","server"
"/profile","src/app/profile/page.tsx","server"
"/profile/security","src/app/profile/security/page.tsx","client"
"/profile/support/[id]","src/app/profile/support/[id]/page.tsx","server"
"/profile/support/new","src/app/profile/support/new/page.tsx","server"
"/profile/support","src/app/profile/support/page.tsx","server"
"/register","src/app/register/page.tsx","server"
"/shop","src/app/shop/page.tsx","server"
"/shoppable/[slug]","src/app/shoppable/[slug]/page.tsx","server"
"/super-admin/blog/[id]/edit","src/app/super-admin/blog/[id]/edit/page.tsx","client"
"/super-admin/blog/new","src/app/super-admin/blog/new/page.tsx","client"
"/super-admin/blog","src/app/super-admin/blog/page.tsx","client"
"/super-admin/login","src/app/super-admin/login/page.tsx","client"
"/super-admin","src/app/super-admin/page.tsx","client"
"/wholesale-request","src/app/wholesale-request/page.tsx","server"
